channel_id,chaine,abonnes,video_id,titre,publiee,url,entites_filiere,alias_reconnus,indices,description,entites_retenues,force
UCKrk5L1SICzU28YrxnVzTRg,EDBattraction,73500,tz3neqdPKJ8,🎢LA MEILLEURE EXPERIENCE au PARC ASTERIX ?! - Le banquet gaulois,2024-07-29,https://www.youtube.com/watch?v=tz3neqdPKJ8,Le Gaulois (LDC),Le Gaulois,lien_affilie,"La meilleure expérience au Parc Astérix ?! - Le banquet gaulois : visite de ce parc d'attraction très connu sur l'univers d'Astérix qui a mis en place un buffet à volonté thématique ! Le Banquet Gaulois. Une expérience qui complète la journée de la meilleur des façons ! ⏎  ⏎ Envie d'une Insta 360 Ace Pro ? Passe par mon lien : ⏎ - https://www.insta360.com/sal/ace-pro?utm_term=INRPB3I ⏎ Plutôt une Insta 360 X4, c'est par ici : ⏎ - https://www.insta360.com/sal/x4?utm_term=INRPB3I ⏎  ⏎ Chaîne secondaire (on & off ride): ⏎ - https://youtube.com/@EDB-Rides ⏎  ⏎ _____________________________________________ ⏎ Sources & médias intéressant: ⏎  ⏎ Avec : ⏎ 🔹️Yniiis: ⏎ - https://www.instagram.com/yniiiss/ ⏎ 🔹️Cepua: ⏎ - https://www.instagram.com/cepuoa/ ⏎ 🔹️SD Coaster: ⏎ - https://www.instagram.com/sdcoaster/ ⏎ 🔹️Raphy: ⏎ - https://www.youtube.com/@RaphyOvertheWorld ⏎ 🔹️DLP Magic: ⏎ - https://www.i",Le Gaulois (LDC),marque + indice commercial
UCKrk5L1SICzU28YrxnVzTRg,EDBattraction,73500,r5RA9UzTUa8,🎢Le Parc Astérix comme vous ne l'avez jamais vu (Été Gaulois & Toutatis de nuit) - Tr.46,2023-07-21,https://www.youtube.com/watch?v=r5RA9UzTUa8,Le Gaulois (LDC),Le Gaulois,remerciement,"Le Parc Astérix comme vous ne l'avez jamais vu (Été Gaulois & Toutatis de nuit): on se retrouve au Parc Astérix avec une ouverture jusqu'à 22h des attractions suivi d'un spectacle / feu d'artifice au dessus du lac. L'occasion pour moi de vous montrer le parc comme jamais auparavant (sur cette chaîne en tout cas), de rider Toutatis de nuit, profiter des attractions tout en filmant avec ma nouvelle caméra la Insta 360 X3 ⏎  ⏎ Un grand merci à Insta 360 pour leur confiance, lien pour l'achat d'une X3 avec accessoire offert: ⏎ https://store.insta360.com/product/x3?insrc=INRPB3I ⏎  ⏎ Pour toutes questions/suggestions ça se passe en commentaire ! ⏎  ⏎ Chaîne secondaire EDB Rides: ⏎ - https://youtube.com/@EDB-Rides ⏎  ⏎ _____________________________________________ ⏎ Sources & médias intéressant: ⏎  ⏎ Autre: ⏎ 🔸️Parc Astérix: ⏎ - https://www.parcasterix.fr/ ⏎  ⏎ ________________________________",Le Gaulois (LDC),marque + indice commercial
UCKrk5L1SICzU28YrxnVzTRg,EDBattraction,73500,dmnfjIZH_fY,🎢TOUTATIS: découverte du nouveau ROLLER COASTER du PARC ASTÉRIX (j'ai pas les mots) - Tr.42,2023-03-30,https://www.youtube.com/watch?v=dmnfjIZH_fY,Le Gaulois (LDC),Le Gaulois,remerciement,"Toutatis: découverte du nouveau roller coaster du Parc Astérix (j'ai pas les mots): c'est le moment tant attendu, le Parc Astérix nous révèle sa nouvelle montagne russe. Un coaster absolument bluffant qui hisse ce parc d'attraction dans la catégorie des incontournables d'Europe. Toutatis est un roller coaster de classe mondiale qu'on attendait pas. Unique en son genre, il s'intègre parfaitement dans une zone, nommé Festival Toutatis, qui est sombtueuse à bien des égards. Bref un sans faute (ou presque on peut toujours chipoter) pour le Parc Astérix quo frappe un grand coup dans le monde des parcs d'attractions. ⏎  ⏎ Un immense merci aux équipes du parc pour cette matinée haute en couleur. Tout spécialement à Marion L., Pauline M., Matthieu G. et Julien S. Ce jour restera gravé dans nos mémoires. ⏎ Bravo à Intamin pour cette réalisation incroyable. ⏎ Merci aux personnes présentes avec qui",Le Gaulois (LDC),marque + indice commercial
UCrGRTxYaG4ervHNikjYGc-g,cualdera,62800,mX65LdpA2sM,clara in real life..,2020-10-18,https://www.youtube.com/watch?v=mX65LdpA2sM,Intercereales | Veloute (Danone),@lescereales | Veloute,remerciement,"yo! dans ce #vlog je vous partage : toute ma vie aha. Au niveau étude, sport, alimentation, amis, famille ect.. ⏎ j'espère qu'il vous plaira ahah, soubii :) ⏎ - ⏎ pour le sport : https://www.youtube.com/channel/UCpQ34afVgk8cRQBjSJ1xuJQ ⏎  ⏎ merci a @hanaé nguyen  de m’avoir fait redécouvrir les porridges ⏎  ⏎ lundi ⏎ porridge 1 : ⏎ -30g gramme flocons avoine ⏎ -100ml lait de noisette  ⏎ -10g whey chocolate ⏎ -noix de coco en poudre ⏎ -muesli bio lidl ⏎ -pate à tartiner high protein ⏎ -kiwi ⏎  ⏎ pates epinard : ⏎ -80g pates de poids chiche (je les ai trouvé à leclerc) ⏎ -80g épinard  ⏎ -100ml lait de coco light ⏎  ⏎ porridge 2 : ⏎ -30g gramme flocons avoine ⏎ -100ml lait de noisette  ⏎ -10g whey chocolate ⏎ -noix de coco en poudre ⏎ -muesli bio lidl ⏎ -pate à tartiner high protein ⏎ -framboises ⏎  ⏎ salade : ⏎ -pousses épinards  ⏎ -champignons ⏎ -carotte râpée  ⏎ -tomate ⏎ -vinaigrette mo",Veloute (Danone),marque + indice commercial
UCrGRTxYaG4ervHNikjYGc-g,cualdera,62800,tdFpq-OVkWw,6 youtubeurs choisissent 1 tenue (bonjour annab derrière le titre ahah),2020-08-30,https://www.youtube.com/watch?v=tdFpq-OVkWw,La Laitiere (Lactalis (licence Nestle)),La Laitiere,code_promo,"yo! dans cette vidéo #haul zaful je vous partage plusieurs tenues en collaboration avec 6 autres youtubeurs qui peuvent contribuer au #backtoschool ahah ⏎ j'espère qu'il vous plaira ahah, soubii :) ⏎ vous avez -18% avec CUALD18 sur shop ZAFUL website: http://fshion.me/301dPwB ⏎  ⏎ youtubeurs : ⏎ caro : https://www.youtube.com/channel/UC7C-JtFn9396fV29MaaM4MA ⏎ lola : https://www.youtube.com/channel/UC-Srxto8qYgk3cf1If5pFlA ⏎ annab : https://www.youtube.com/channel/UCkZjadXpaO--x7jOfDfuBIA ⏎ hanaé : https://www.youtube.com/channel/UCkqTPjifDQzsLz7jYByuUYA ⏎ hugo : https://www.youtube.com/channel/UCYE2QpCg2gkwb_yvIJDIXew ⏎ émilie : https://www.youtube.com/channel/UC3CSvBjLi-dj2lnFCdL1FZQ ⏎  ⏎ - ⏎ pour ma tenue: body de chez zara ⏎  ⏎ les articles : ⏎ Boucles d'Oreilles Pendantes Cercle Rectangle Evidées: http://fshion.me/301NmSr ⏎ Collier Pendant Carré Doré: http://fshion.me/301NmSs ⏎ Mini",La Laitiere (Lactalis (licence Nestle)),marque + indice commercial
UCQ5Bng-NQDpxmLXFDVoJzxw,Jérôme Cuisine,60400,ghsjGr6Hsp0,TIRAMISU,2026-05-29,https://www.youtube.com/watch?v=ghsjGr6Hsp0,President (Lactalis),President,mention_legale | remerciement,"Salut la famille, ⏎ Aujourd’hui on va tester les tiramisus de Fresh Dessert. ⏎ Plus de 12 saveurs, donc autant vous dire qu’il y en a pour tous les goûts 😛 ⏎ Possible de prendre sur place au : ⏎ 127 rue du Président François Mitterand, 91160 Longjumeau ⏎ Ou en livraison en île de France de 21h30 à 04h du matin. ⏎ Merci à Dimitri pour l’accueil. ⏎ Même si les tiramisus m’ont été offert dans le cadre d’une collaboration commerciale, je vous garantie que vous ne serez pas déçu 😜👍🏾👌🏾toutes les saveurs que j’ai pu déguster sont magnifiques!  🫶🏾❤️✅ ⏎ #collaboration #tiramisu #freshdessert",President (Lactalis),marque + indice commercial
UCv-UrQPltiAZsTvVTW2w5-g,Paname in My belly,54200,2cLt8vwMhIE,Je teste le resto le plus MYSTÉRIEUX de Paris où mangent des présidents 🤫,2026-05-03,https://www.youtube.com/watch?v=2cLt8vwMhIE,President (Lactalis),President,mention_legale,Le Président ⏎ 📍120 rue du Faubourg du Temple 75011 Paris ⏎ 💶 20€-30€ les plats en moyenne / Formules midi semaine 19€/22€/25€ - Menu 38€/98€ ⏎ 🌱 Options veggie  ⏎  ⏎ Collaboration commerciale validée après mes tests sur place. Revue honnête pour un guide de confiance: Je poste uniquement ce que je valide. Je m’engage à annuler la collab si ça ne me plaît pas sur place.,President (Lactalis),marque + indice commercial
UCUFxQTVia0I1h7z_1Do_9bg,Splinter - League of Legends,42200,O0OmKiMjMQU,BEST OF : LES AVENTURES DU GAULOIS EN CORÉE,2026-07-21,https://www.youtube.com/watch?v=O0OmKiMjMQU,Le Gaulois (LDC),Le Gaulois,code_promo,Mes autres réseaux : ⏎ ► Youtube VOD : https://www.youtube.com/@Splinter_VOD ⏎ ► Youtube Replay : https://www.youtube.com/@SplinterReplay ⏎ ► Twitch : https://www.twitch.tv/splinter ⏎ ► Twitter : https://twitter.com/MrSplinterlol ⏎ ► Discord : hhttps://discord.gg/C9y7QwYF44 ⏎ ► Tiktok : https://www.tiktok.com/@splinter_lol ⏎ ► Insta : https://www.instagram.com/otp_splinter/ ⏎  ⏎ Mon équipe :  ⏎ ► Montage & Gestion : https://x.com/narcaasnothim ⏎ ► Graphiste : https://x.com/Kaissa_psd ⏎  ⏎ Je suis ambassadeur hyperX ! Vous pouvez bénéficier de -20% avec le code SPLINTER uniquement valable sur la sélection de produits : https://link.thenode.gg/SplinterHYPERX,Le Gaulois (LDC),marque + indice commercial
UCUFxQTVia0I1h7z_1Do_9bg,Splinter - League of Legends,42200,jtlhRzHKhO0,BARDIX LE GAULOIS RETOURNE LE SOLOQ CHALLENGE,2026-06-19,https://www.youtube.com/watch?v=jtlhRzHKhO0,Le Gaulois (LDC),Le Gaulois,code_promo,Mes autres réseaux : ⏎ ► Youtube VOD : https://www.youtube.com/@Splinter_VOD ⏎ ► Youtube Replay : https://www.youtube.com/@SplinterReplay ⏎ ► Twitch : https://www.twitch.tv/splinter ⏎ ► Twitter : https://twitter.com/MrSplinterlol ⏎ ► Discord : hhttps://discord.gg/C9y7QwYF44 ⏎ ► Tiktok : https://www.tiktok.com/@splinter_lol ⏎ ► Insta : https://www.instagram.com/otp_splinter/ ⏎  ⏎ Mon équipe :  ⏎ ► Montage & Gestion : https://x.com/narcaasnothim ⏎ ► Graphiste : https://x.com/Kaissa_psd ⏎  ⏎ Je suis ambassadeur hyperX ! Vous pouvez bénéficier de -20% avec le code SPLINTER uniquement valable sur la sélection de produits : https://link.thenode.gg/SplinterHYPERX,Le Gaulois (LDC),marque + indice commercial
UCNkpm73oXqw6QzONUihagqw,Martin Petit,38100,1B02RUDjRYg,STAR DE TIK TOK : BRISER LES PRÉJUGÉS SUR LE HANDICAP - ITW ARTHUR BAUCHERON,2024-10-06,https://www.youtube.com/watch?v=1B02RUDjRYg,President (Lactalis),President,mention_legale | remerciement,"La vidéo met en avant une interview inspirante d’Arthur Baucheron, une personne dynamique et positive malgré les défis liés à son handicap. Arthur est connu pour partager des messages bienveillants et pédagogiques sur les réseaux sociaux, notamment TikTok, où il a déjà rassemblé près d’un million d’abonnés. Dans cette discussion, il raconte avec humour des anecdotes personnelles, comme celle de Noël où son frère et lui ont détruit accidentellement des objets précieux. Arthur parle également de sa maladie, une amyotrophie spinale de type 2, tout en soulignant son refus de s’apitoyer sur son sort. Son témoignage aborde ses réussites, notamment sa rencontre avec le président Emmanuel Macron et son rôle d’influenceur sur les réseaux sociaux, où il brise les préjugés sur le handicap. Une interview touchante qui invite à dépasser les limites et à vivre pleinement ses rêves. ⏎  ⏎ N'oubliez pas ",President (Lactalis),marque + indice commercial
UCEL4l4XMMtC54tujcYTf6zw,EMMA FITNESSGOAL,36200,GTZnKkEMvzk,SEANCE ABDOS VENTRE PLAT,2017-11-26,https://www.youtube.com/watch?v=GTZnKkEMvzk,Taillefine (Danone),Taillefine,code_promo,"S’entrainer en vacances n’est pas toujours simple ! Je vous ai donc fait un vlog CIRCUIT ABDOS GAINAGE depuis Holbox, au Mexique. Direction la salle de réunion de l’hotel Villas Flamingos avec une vue de reve sur le mer des Caraïbes. Au programme des exercices de gainage pour des abdos et un ventre plat. En plus de développer vos muscles, le gainage aura des effets bénéfiques sur votre posture et la prévention des blessures. N’hésitez pas à pratiquer ce circuit une à deux fois par semaine. Vous n’avez besoin d’aucun matériel et le circuit vous prendra une vingtaine de minutes.  ⏎ Si la vidéo vous a plue, laissez un pouce bleu et un commentaire, ça fait toujours plaisir ! N’hésitez pas à vous abonner et à partager cette vidéo sur les réseaux sociaux ! ⏎  ⏎ Vidéo tournée à l’hôtel Villas Flamingos à Holbox. Hôtel visité (et adoré) en Octobre 2017  ⏎ Plus d’infos : http://www.villasflamingo",Taillefine (Danone),marque + indice commercial
UCEL4l4XMMtC54tujcYTf6zw,EMMA FITNESSGOAL,36200,FAcvvppQMu8,MON AVIS SUR LES SAUCES SANS CALORIES,2017-05-17,https://www.youtube.com/watch?v=FAcvvppQMu8,Taillefine (Danone),Taillefine,code_promo,"Quand on cherche à perdre du poids, on est parfois confronté à des produits miracles et c'est parfois difficile de s'y retrouver. Je vous donne donc mon avis sur les sauces sans calories ! Est-ce que c'est sain, est-ce que c'est bon, quelles sont mes astuces, je vous dis tout dans cette vidéo ! ⏎ **************************** TOUTES LES INFOS ICI  ****************************** ⏎ ABONNEZ-VOUS ! www.youtube.com/c/EMMAFITNESSGOAL?sub_confirmation=1   ⏎  ⏎ Tenue : Women's Best (10% avec le code EMMA10)  ⏎ Si la vidéo vous a plu, n’hésitez pas à laisser un commentaire et à laisser un J’aime ! ⏎ Toutes mes recettes équilibrées : https://www.youtube.com/playlist?list=PLoOQhVpDlOHsHVkSV7C_HnBn_pvaHv-dJ ⏎ Pour ne pas rater les prochaines vidéos pensez à vous abonner : ⏎ www.youtube.com/c/EMMAFITNESSGOAL?sub_confirmation=1   ⏎  ⏎ Comment perdre du poids :https://www.youtube.com/watch?v=peMq8AmI35o",Taillefine (Danone),marque + indice commercial
UCEL4l4XMMtC54tujcYTf6zw,EMMA FITNESSGOAL,36200,0SqFb_2dhfQ,FITNESS LES ERREURS DE DEBUTANTS A EVITER,2017-04-17,https://www.youtube.com/watch?v=0SqFb_2dhfQ,Taillefine (Danone),Taillefine,code_promo,"Toutes les erreurs qu’on commet tous en espérant aller plus vite. Je vous dit tout pour éviter les erreurs à éviter quand on début en fitness ⏎ **************************** TOUTES LES INFOS ICI  ****************************** ⏎ ABONNEZ-VOUS ! www.youtube.com/c/EMMAFITNESSGOAL?sub_confirmation=1   ⏎ Retrouvez l’explication des erreurs suivantes dans la vidéo : ⏎ Avoir des objectifs irréalistes ⏎ Ne pas avoir de plan d’entrainement ⏎ Ne pas manger selon vos objectifs ⏎ Abuser du cardio ⏎ Croire aux produits miracles ⏎ Ne pas se reposer ⏎ Ne pas écouter les bons conseils ⏎ Et j’aurais pu rajouter, faire les exercices n’importe comment ou en prenant trop de poids !!! ⏎  ⏎ Si la vidéo vous a plu, n’hésitez pas à laisser un commentaire et à laisser un J’aime ! ⏎ Toutes mes recettes équilibrées : https://www.youtube.com/playlist?list=PLoOQhVpDlOHsHVkSV7C_HnBn_pvaHv-dJ ⏎ Pour ne pas rater les pr",Taillefine (Danone),marque + indice commercial
UCEL4l4XMMtC54tujcYTf6zw,EMMA FITNESSGOAL,36200,L47O_19aGNY,COMMENT ETRE AU TOP CET ETE,2017-04-12,https://www.youtube.com/watch?v=L47O_19aGNY,Taillefine (Danone),Taillefine,code_promo,"Prête pour l’été ? Je vous donne tous mes conseils pour être au top cet été sans faire n’importe quoi.   ⏎ **************************** TOUTES LES INFOS ICI  ****************************** ⏎ ABONNEZ-VOUS ! www.youtube.com/c/EMMAFITNESSGOAL?sub_confirmation=1   ⏎ La plupart des régimes promettent des solutions rapides a l’approche de l’été. En gros c’est souvent : consommez moins de glucides, Prenez cette pilule magique et vous aurez un corps au top cette été. Ou encore Mangez moins, mangez moins. A court terme ça peut marcher mais… ça ne durera pas longtemps. Dans cette vidéo, je vous explique comment faire de votre mieux pour être au top cet été.  ⏎ Si la vidéo vous a plu, n’hésitez pas à laisser un commentaire et à laisser un J’aime ! ⏎ Toutes mes recettes équilibrées : https://www.youtube.com/playlist?list=PLoOQhVpDlOHsHVkSV7C_HnBn_pvaHv-dJ ⏎ Pour ne pas rater les prochaines vidéos pe",Taillefine (Danone),marque + indice commercial
UCEL4l4XMMtC54tujcYTf6zw,EMMA FITNESSGOAL,36200,7xV_jYCmQss,3 RECETTES PORRIDGE HEALTHY,2017-03-28,https://www.youtube.com/watch?v=7xV_jYCmQss,Taillefine (Danone),Taillefine,code_promo,"Envie de manger un petit déjeuner healthy délicieux ? Voici 3 délicieuses recettes de porridge pour bien commencer la journée tout en se faisant plaisir ⏎ **************************** LES RECETTES ICI ****************************** ⏎ ABONNEZ-VOUS ! www.youtube.com/c/EMMAFITNESSGOAL?sub_confirmation=1   ⏎ RECETTE 1 PORRIDGE CHOCO FRAISE BANANE COCO ⏎ 40g de flocons d’avoine instantané ⏎ 130 ml de lait écrémé ⏎ 1 cas de cacao en poudre dégraissé sans sucre ajouté (Van Houten) ⏎ 1 banane ⏎ 15 gouttes d'edulcorant liquide ou de votre choix ou miel ⏎ Combiner tous les ingrédients et laisser au frigo toute la nuit  ⏎ TOPPING : Coco en poudre, Fraises, ½ Banane ⏎  ⏎ RECETTE 2 ANANAS MANGUE GRAINE DE CHIA  ⏎ 40g de flocons d’avoine instantané ⏎ 130ml de lait de coco ⏎ 15 gouttes d'edulcorant liquide ou de votre choix ou miel ⏎ Combiner tous les ingrédients et laisser au frigo toute la nuit  ⏎ TO",Taillefine (Danone),marque + indice commercial
