channel_id,chaine,abonnes,video_id,titre,publiee,url,entites_filiere,alias_reconnus,indices,description,entites_retenues,force
UCSdJiWi0tq9CAx1bizne6mA,Bruno Maltor,708000,H1Ge2vcYWIE,Ce pays incroyable que les Français évitent (à tort),2025-08-24,https://www.youtube.com/watch?v=H1Ge2vcYWIE,Entremont (Sodiaal),Entremont,mention_legale,"J’ai exploré une Autriche méconnue, loin de Vienne et des circuits touristiques classiques. Entre montagnes spectaculaires, villages authentiques et paysages que personne ne soupçonne... ce pays réserve des trésors insoupçonnés. Bienvenue à Innsbruck, capitale du Tyrol autrichien. ⏎  ⏎ Vidéo réalisée en collaboration commerciale avec Innsbruck Tourismus ⏎ Plus d'infos ici :  fr.tyrol.com // www.innsbruck.info/fr // www.austria.info/fr/ ⏎  ⏎ MUSIQUES :  ⏎ Je trouve 99% de mes sons ici : https://bit.ly/3visBGn (lien affilié) ⏎  ⏎ RUSHS : ⏎ J'utilise ce site pour trouver des vidéos d'illustrations quali : https://bit.ly/RushsBruBruYouTube (lien affilié) ⏎  ⏎ SUIVEZ MES AVENTURES AUTOUR DU MONDE :  ⏎ YOUTUBE  ► https://www.youtube.com/channel/UCSdJiWi0tq9CAx1bizne6mA?sub_confirmation=1 ⏎ INSTAGRAM ► https://www.instagram.com/brunomaltor ⏎ TIKTOK ► https://www.tiktok.com/@brunomaltor ⏎ FACEBO",Entremont (Sodiaal),marque + indice commercial
UCjR-qXtJ5JB2Kju_HPyl6qA,Pêcheur De Trésors,677000,6d8o6GlC1wQ,On trouve un énorme coffre fort en pêche à l'aimant,2022-07-08,https://www.youtube.com/watch?v=6d8o6GlC1wQ,President (Lactalis),President,code_promo,"Un aimant ? Code promo PECHEURDETRESORS -5% sur tout le site de Maison de la Détection (les meilleurs du marché !) ⏎ Un aimant : https://www.maisondeladetection.com/112-peche-a-l-aimant  ⏎  ⏎ Ce coffre fort nous a donné du fil à retordre ! Il était extrêmement lourd car doublé par une couche de béton ! ⏎ On pêche à l'aimant dans le fleuve Hérault, sous un pont plutôt isolé ! ⏎ Les découvertes s'enchaînent avec un énorme coffre fort qui pèse facilement une centaine de kilos.  ⏎  ⏎ Nous pêchons en compagnie de JP, président de l'association Pêche Aveugl'aimant, et expert de la pêche à l'aimant dans le nord de la France ! ⏎  ⏎ Voici le lien de leurs réseaux sociaux :  ⏎ https://www.youtube.com/c/PecheAveuglAimantD%C3%A9tection ⏎ https://www.tiktok.com/@pecheaveuglaimant?lang=fr ⏎  ⏎ Nous sommes aussi en compagnie de notre ami Alex :  ⏎ https://www.facebook.com/aimlex34 ⏎  ⏎ Et de Scotty Fiv",President (Lactalis),marque + indice commercial
UCE_j4oA4mu2CP3y_rR037LA,Ben Névert,618000,VJc1HcDfckc,ENTRE MECS - HYPERSENSIBILITÉ - ARGENT (+ grosse annonce !),2021-01-17,https://www.youtube.com/watch?v=VJc1HcDfckc,President (Lactalis),President,remerciement,"Allez, pas de Rewind mais une FAT vidéo de rentrée pour faire le point ! ⏎ Je vous prépare la masse de surprises sur les prochains mois. ⏎ Prenez soin de vous. :) ⏎  ⏎ Encore un énorme merci à Oumar d'avoir répondu à l'invitation, t'es le boss. ⏎  ⏎ Si tu as kiffé cet épisode, le meilleur moyen de me soutenir est de laisser un commentaire pour que cette vidéo soit vue massivement. Même si c'est tout simplement et justement pour dire ""Ben Névert Président""  ⏎  ⏎ On se retrouve dimanche prochain pour une nouvelle vidéo ! ❤️ ⏎  ⏎ --------------- ⏎  ⏎ Retrouve-moi ici : ⏎ Instagram ► https://www.instagram.com/bennevert/ ⏎ Podcasts (Spotify, Deezer, Apple Podcast) ► https://linktr.ee/bennevert ⏎  ⏎ Retrouve Oumar ici : ⏎ Instagram ► https://www.instagram.com/odiawara/ ⏎ Moonwalk ► https://www.youtube.com/user/montelesonfrance4 ⏎  ⏎ --------------- ⏎  ⏎ La Team : ⏎  ⏎ RÉALISATION ⏎ Hugo NOULIN",President (Lactalis),marque + indice commercial
UCeVpI1jEdMUfboWOtl_Bq6g,Iconoclaste,591000,6nxg4OssocU,"La Face Sombre de Habbo Hotel (crimes, vols, arnaques…)",2024-10-07,https://www.youtube.com/watch?v=6nxg4OssocU,President (Lactalis),President,code_promo,"🔥 Gagne le Jeu vidéo de ton choix sur Instant Gaming ► https://www.instant-gaming.com/fr/giveaway/ICONOBLAST?igr=iconoblast ⏎ 🔥 Instant Gaming (Jeux PC -70%) ► https://www.instant-gaming.com/fr/?igr=iconoblast ⏎  ⏎ 🔥 Nous soutenir sur PATREON ► https://www.patreon.com/iconoclaste ⏎  ⏎ Habbo est un jeu… plutôt “monde virtuel” dans lequel vous incarnez votre avatar en pixel art - un Habbo - totalement personnalisable. Vous pouvez vous déplacer dans des appartements, des hôtels, converser avec d’autres, faire de petits jeux et vivre votre petite vie parallèle. Achetez des objets, vendez-les, faites votre petite fortune virtuelle et surtout… amusez-vous!   ⏎  ⏎ Un réseau social, gratuit, avant l’heure… à destination des jeunes ados… c’est en tout cas comme cela que communique le jeu. Avec même la possibilité de s’organiser pour créer ses propres jeux et structures… comme la possibilité de de",President (Lactalis),marque + indice commercial
UCnUiNjxobt87xkhf9Fo7_Dw,Kevin Bukkart,301000,WhTVp8RumOo,THUNDERBOLTS* - Le Guide Ultime de Tout Ce Que Vous Devez Savoir !,2025-04-25,https://www.youtube.com/watch?v=WhTVp8RumOo,President (Lactalis),President,code_promo,"🌙 Il est temps de découvrir les bienfaits d’un bon sommeil 💤  ⏎ Grâce aux matelas Emma en profitant des offres French Days : Jusqu’à 50% sur le site, auquel s’ajoute 10% supplémentaire sur ces produits déjà en promotion avec le code “Bukkart”. ⭐ ⏎ Lien pour profiter de l’offre jusqu’au 12 mai ça se passe ici : http://emma.fr/?utm_source=youtube&utm_medium=influencer&utm_campaign=KevinBukkart&utm_code=BUKKART ⏎  ⏎ 🚀 Le film Thunderbolts* va peut-être sauver le MCU. ⏎ Des Anti Heros, un méchant aux pouvoirs divins, un réal libre, et surtout un lien direct avec Avengers: Doomsday. Dans cette vidéo, on plonge à fond dans les coulisses du film : état du MCU, rôle de Valentina, retour de Bucky, analyse des membres de l’équipe, et surtout… Sentry, l’un des personnages les plus puissants et les plus dangereux de tout l’univers Marvel. ⏎ Un guide ultime, à voir avant d’aller au cinéma. ⏎  ⏎ 🔥 Pou",President (Lactalis),marque + indice commercial
UCBRSRbuzbpufa3lKGR2hnkg,Le Guide Ultime,294000,74FUuv_zaqo,Une DJ party dans une boulangerie à 11h du mat ? Toutafé 🕺,2026-04-17,https://www.youtube.com/watch?v=74FUuv_zaqo,Fleury Michon (Fleury Michon),Fleury Michon,mention_legale,"Une DJ party dans une boulangerie à 11h du mat ? Toutafé 🕺 ⏎  ⏎ Au milieu des baguettes et des pains au chocolats (chocolatines ?), dans une ambiance incroyable, @fleurymichon nous a préparé des sandwichs à base de leurs nouvelles Tranches Végé Lentille Corail Curry Cumin 🫰 ⏎ On s’est régaléééééés 🥰 ⏎  ⏎ La recette Paris-Dehlhi (curry cumin) est dispo jusqu'à fin avril chez Gioya ! Si vous êtes currYEUX vous savez ce qu'il vous reste à faire 👀 ⏎  ⏎ Ceci est une collaboration commerciale.",Fleury Michon (Fleury Michon),marque + indice commercial
UCrFHReUjGMKUKIUgl04GgPA,Meltingcurlz,290000,S3ZP7HcRxgk,JE RETESTE ZAFUL À FOND ET SANS FILTRE ! TRY ON HAUL,2020-08-07,https://www.youtube.com/watch?v=S3ZP7HcRxgk,La Laitiere (Lactalis (licence Nestle)),La Laitiere,mention_legale | code_promo,"Hello tout le monde ! Aujourd'hui on se retrouve pour une nouvelle vidéo où je vais tester le site internet Zaful ! J'en ai beaucoup entendu parlé, et j'ai hâte de vous dire ce que j'en pense... ⏎  ⏎ ⚠️‼️Pensez à vous abonner et à activer les notifications ↑ au dessus en cliquant sur la cloche🔔 pour ne rien rater ! 
 ⏎ 
 ⏎ 🌺 SUIVRE MES ACTUS :
 ⏎ - Instagram : http://instagram.com/Meltingcurlz
 ⏎ - Twitter : http://twitter.com/MeltingCurlz
 ⏎ - Tiktok : http://vm.tiktok.com/ytoKdL/
 ⏎ - 21buttons : 21buttons.com/meltingcurlz/
 ⏎ - Facebook : http://www.facebook.com/MeltingCurlz/
 ⏎ - Mon site web : https://www.meltingcurlz.com/
 ⏎ 
 ⏎ 🌺 LES PRODUITS MENTIONNÉS DANS LA VIDÉO  :  ⏎ Site Web de la boutique ZAFUL: http://fshion.me/301dPqk ⏎ Tu as -18% de réduction sur tout le site avec le code Jessy18  ⏎ - Robe midi boutonnée à rayures:  ⏎ http://fshion.me/301dPtm ⏎ - Mini-robe fleurie à our",La Laitiere (Lactalis (licence Nestle)),marque + indice commercial
UCtaRinTphVJqoLc0LpKhK2w,MOSIMANN,251000,xerlfESzRwk,"DREAM TOUR - Episode 8 - ""Le plus gros scoop de la tournée""",2026-08-19,https://www.youtube.com/watch?v=xerlfESzRwk,Marie (LDC) | President (Lactalis),Marie | President,remerciement,"Les rêves ne se réalisent jamais seuls. ⏎ Ils se construisent avec celles et ceux qui y croient autant que vous. Le ""Dream Tour"", c’est l’histoire d’un petit garçon qui a osé rêver… et de toute une équipe qui s’est donné les moyens de transformer son rêve en réalité. Chaque mercredi, embarquez avec nous dans les coulisses de la tournée d’été, jusqu’au premier sommet de cette aventure : les Zéniths de Paris, les 17 & 18 octobre 2026. ⏎  ⏎ Dreams never come true alone. ⏎ They are built alongside the people who believe in them just as much as you do. Dream Tour is the story of a young boy who dared to dream… and of an entire team determined to turn that dream into reality. Every Wednesday, come behind the scenes of our summer tour and experience the journey with us, all leading to the first major milestone of this adventure: two sold-out shows at Paris’ Zénith, on October 17 & 18, 2026. ⏎  ",Marie (LDC) | President (Lactalis),marque + indice commercial
UCtaRinTphVJqoLc0LpKhK2w,MOSIMANN,251000,Qj90KnWfBFY,"DREAM TOUR - Episode 7 - ""DREAM TRACK !""",2026-08-12,https://www.youtube.com/watch?v=Qj90KnWfBFY,Marie (LDC) | President (Lactalis),Marie | President,remerciement,"Les rêves ne se réalisent jamais seuls. ⏎ Ils se construisent avec celles et ceux qui y croient autant que vous. Le ""Dream Tour"", c’est l’histoire d’un petit garçon qui a osé rêver… et de toute une équipe qui s’est donné les moyens de transformer son rêve en réalité. Chaque mercredi, embarquez avec nous dans les coulisses de la tournée d’été, jusqu’au premier sommet de cette aventure : les Zéniths de Paris, les 17 & 18 octobre 2026. ⏎  ⏎ Dreams never come true alone. ⏎ They are built alongside the people who believe in them just as much as you do. Dream Tour is the story of a young boy who dared to dream… and of an entire team determined to turn that dream into reality. Every Wednesday, come behind the scenes of our summer tour and experience the journey with us, all leading to the first major milestone of this adventure: two sold-out shows at Paris’ Zénith, on October 17 & 18, 2026. ⏎  ",Marie (LDC) | President (Lactalis),marque + indice commercial
UCtaRinTphVJqoLc0LpKhK2w,MOSIMANN,251000,uRw81emm4DY,"DREAM TOUR - Episode 6 - ""J'ai perdu le bagad""",2026-08-05,https://www.youtube.com/watch?v=uRw81emm4DY,Marie (LDC) | President (Lactalis),Marie | President,remerciement,"Les rêves ne se réalisent jamais seuls. ⏎ Ils se construisent avec celles et ceux qui y croient autant que vous. Le ""Dream Tour"", c’est l’histoire d’un petit garçon qui a osé rêver… et de toute une équipe qui s’est donné les moyens de transformer son rêve en réalité. Chaque mercredi, embarquez avec nous dans les coulisses de la tournée d’été, jusqu’au premier sommet de cette aventure : les Zéniths de Paris, les 17 & 18 octobre 2026. ⏎  ⏎ Dreams never come true alone. ⏎ They are built alongside the people who believe in them just as much as you do. Dream Tour is the story of a young boy who dared to dream… and of an entire team determined to turn that dream into reality. Every Wednesday, come behind the scenes of our summer tour and experience the journey with us, all leading to the first major milestone of this adventure: two sold-out shows at Paris’ Zénith, on October 17 & 18, 2026. ⏎  ",Marie (LDC) | President (Lactalis),marque + indice commercial
UCtaRinTphVJqoLc0LpKhK2w,MOSIMANN,251000,YynAW5xeK2Y,"DREAM TOUR - Episode 5 - ""Toujours bien manger en tournée""",2026-07-29,https://www.youtube.com/watch?v=YynAW5xeK2Y,Marie (LDC) | President (Lactalis),Marie | President,remerciement,"Les rêves ne se réalisent jamais seuls. ⏎ Ils se construisent avec celles et ceux qui y croient autant que vous. Le ""Dream Tour"", c’est l’histoire d’un petit garçon qui a osé rêver… et de toute une équipe qui s’est donné les moyens de transformer son rêve en réalité. Chaque mercredi, embarquez avec nous dans les coulisses de la tournée d’été, jusqu’au premier sommet de cette aventure : les Zéniths de Paris, les 17 & 18 octobre 2026. ⏎  ⏎ Dreams never come true alone. ⏎ They are built alongside the people who believe in them just as much as you do. Dream Tour is the story of a young boy who dared to dream… and of an entire team determined to turn that dream into reality. Every Wednesday, come behind the scenes of our summer tour and experience the journey with us, all leading to the first major milestone of this adventure: two sold-out shows at Paris’ Zénith, on October 17 & 18, 2026. ⏎  ",Marie (LDC) | President (Lactalis),marque + indice commercial
UCtaRinTphVJqoLc0LpKhK2w,MOSIMANN,251000,eCL-XF1H0xQ,"DREAM TOUR - Episode 4 - ""Le camping de vos rêves""",2026-07-22,https://www.youtube.com/watch?v=eCL-XF1H0xQ,Marie (LDC) | President (Lactalis),Marie | President,remerciement,"Les rêves ne se réalisent jamais seuls. ⏎ Ils se construisent avec celles et ceux qui y croient autant que vous. Le ""Dream Tour"", c’est l’histoire d’un petit garçon qui a osé rêver… et de toute une équipe qui s’est donné les moyens de transformer son rêve en réalité. Chaque mercredi, embarquez avec nous dans les coulisses de la tournée d’été, jusqu’au premier sommet de cette aventure : les Zéniths de Paris, les 17 & 18 octobre 2026. ⏎  ⏎ Dreams never come true alone. ⏎ They are built alongside the people who believe in them just as much as you do. Dream Tour is the story of a young boy who dared to dream… and of an entire team determined to turn that dream into reality. Every Wednesday, come behind the scenes of our summer tour and experience the journey with us, all leading to the first major milestone of this adventure: two sold-out shows at Paris’ Zénith, on October 17 & 18, 2026. ⏎  ",Marie (LDC) | President (Lactalis),marque + indice commercial
UCtaRinTphVJqoLc0LpKhK2w,MOSIMANN,251000,OW_fC5MNQk4,"DREAM TOUR - Episode 3 - ""Boulot, boulot, boulot""",2026-07-15,https://www.youtube.com/watch?v=OW_fC5MNQk4,Marie (LDC) | President (Lactalis),Marie | President,remerciement,"Les rêves ne se réalisent jamais seuls. ⏎ Ils se construisent avec celles et ceux qui y croient autant que vous. Le ""Dream Tour"", c’est l’histoire d’un petit garçon qui a osé rêver… et de toute une équipe qui s’est donné les moyens de transformer son rêve en réalité. Chaque mercredi, embarquez avec nous dans les coulisses de la tournée d’été, jusqu’au premier sommet de cette aventure : les Zéniths de Paris, les 17 & 18 octobre 2026. ⏎  ⏎ Dreams never come true alone. ⏎ They are built alongside the people who believe in them just as much as you do. Dream Tour is the story of a young boy who dared to dream… and of an entire team determined to turn that dream into reality. Every Wednesday, come behind the scenes of our summer tour and experience the journey with us, all leading to the first major milestone of this adventure: two sold-out shows at Paris’ Zénith, on October 17 & 18, 2026. ⏎  ",Marie (LDC) | President (Lactalis),marque + indice commercial
UCtaRinTphVJqoLc0LpKhK2w,MOSIMANN,251000,I1iEtzMmguQ,"DREAM TOUR - Episode 2 - ""J'ai pas peur, j'ai peur""",2026-07-08,https://www.youtube.com/watch?v=I1iEtzMmguQ,Marie (LDC) | President (Lactalis),Marie | President,remerciement,"Les rêves ne se réalisent jamais seuls. ⏎ Ils se construisent avec celles et ceux qui y croient autant que vous. Le ""Dream Tour"", c’est l’histoire d’un petit garçon qui a osé rêver… et de toute une équipe qui s’est donné les moyens de transformer son rêve en réalité. Chaque mercredi, embarquez avec nous dans les coulisses de la tournée d’été, jusqu’au premier sommet de cette aventure : les Zéniths de Paris, les 17 & 18 octobre 2026. ⏎  ⏎ Dreams never come true alone. ⏎ They are built alongside the people who believe in them just as much as you do. Dream Tour is the story of a young boy who dared to dream… and of an entire team determined to turn that dream into reality. Every Wednesday, come behind the scenes of our summer tour and experience the journey with us, all leading to the first major milestone of this adventure: two sold-out shows at Paris’ Zénith, on October 17 & 18, 2026. ⏎  ",Marie (LDC) | President (Lactalis),marque + indice commercial
UCtaRinTphVJqoLc0LpKhK2w,MOSIMANN,251000,6_qccxPFOOc,"DREAM TOUR - Episode 1 - ""La main qui s'ouvre""",2026-07-01,https://www.youtube.com/watch?v=6_qccxPFOOc,Marie (LDC) | President (Lactalis),Marie | President,remerciement,"Les rêves ne se réalisent jamais seuls. ⏎ Ils se construisent avec celles et ceux qui y croient autant que vous. Le ""Dream Tour"", c’est l’histoire d’un petit garçon qui a osé rêver… et de toute une équipe qui s’est donné les moyens de transformer son rêve en réalité. Chaque mercredi, embarquez avec nous dans les coulisses de la tournée d’été, jusqu’au premier sommet de cette aventure : les Zéniths de Paris, les 17 & 18 octobre 2026. ⏎  ⏎ Dreams never come true alone. ⏎ They are built alongside the people who believe in them just as much as you do. Dream Tour is the story of a young boy who dared to dream… and of an entire team determined to turn that dream into reality. Every Wednesday, come behind the scenes of our summer tour and experience the journey with us, all leading to the first major milestone of this adventure: two sold-out shows at Paris’ Zénith, on October 17 & 18, 2026. ⏎  ",Marie (LDC) | President (Lactalis),marque + indice commercial
